"scode";"housenumber";"pavilion";"street_d_name";"street_s_name";"district_name";"post_index";"change_doc_date";"change_doc_state";"x";"y"
"1613";"54";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04912461";"49.83988450"
"1613";"55";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04797969";"49.84050679"
"1613";"56";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04938226";"49.83987633"
"1613";"57";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04837397";"49.84038357"
"1613";"58";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04955767";"49.83983861"
"1613";"59";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04854400";"49.84041030"
"1613";"6";"";"Личаківська";"Личаківська";"Личаківський район";"79008";"";"";"24.03823989";"49.83974298"
"1613";"60";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04979062";"49.83978960"
"1613";"61";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04879264";"49.84024282"
"1613";"62";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05001554";"49.83974612"
"1613";"62а";"";"Личаківська";"Личаківська";"Личаківський район";"";"2015-11-02";"448";"24.04997484";"49.83956015"
"1613";"63";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04898573";"49.84019111"
"1613";"64";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05025074";"49.83969900"
"1613";"65";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04915826";"49.84014092"
"1613";"66";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05047244";"49.83965686"
"1613";"67";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04934926";"49.84008520"
"1613";"69";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04960423";"49.84007065"
"1613";"69а";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.08582714";"49.83468878"
"1613";"7";"";"Личаківська";"Личаківська";"Галицький район";"79008";"";"";"24.03807874";"49.83989239"
"1613";"70";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05119775";"49.83949551"
"1613";"70а";"";"Личаківська";"Личаківська";"Личаківський район";"";"2017-07-19";"292";"24.05076394";"49.83936489"
"1613";"71";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.04980041";"49.84003010"
"1613";"72";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05150758";"49.83937992"
"1613";"74";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05263910";"49.83908211"
"1613";"75";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05031401";"49.84023088"
"1613";"77";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05014822";"49.83991156"
"1613";"79";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05034661";"49.83987330"
"1613";"8";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.03852016";"49.83974749"
"1613";"81";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05074142";"49.83983905"
"1613";"82";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05433260";"49.83853934"
"1613";"82а";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05414098";"49.83830892"
"1613";"82б";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05423526";"49.83828142"
"1613";"83";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05098698";"49.83974007"
"1613";"84";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05527788";"49.83832780"
"1613";"84а";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05560821";"49.83824969"
"1613";"84а";"5";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05546142";"49.83798530"
"1613";"84б";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05570191";"49.83819243"
"1613";"87";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05152382";"49.83960690"
"1613";"88";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05606164";"49.83814679"
"1613";"88а";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05589000";"49.83810932"
"1613";"89";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05166289";"49.83956696"
"1613";"9";"";"Личаківська";"Личаківська";"Галицький район";"79008";"";"";"24.03857150";"49.83990041"
"1613";"90";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05641826";"49.83806778"
"1613";"91";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05187964";"49.83950827"
"1613";"92";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05675394";"49.83799082"
"1613";"93";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05208771";"49.83944184"
"1613";"95";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05227598";"49.83938630"
"1613";"96";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05691663";"49.83795630"
"1613";"97";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05250149";"49.83932000"
"1613";"98";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05710829";"49.83791471"
"1613";"98а";"";"Личаківська";"Личаківська";"Личаківський район";"79014";"";"";"24.05737513";"49.83785611"
"1613";"99";"";"Личаківська";"Личаківська";"Личаківський район";"";"";"";"24.05286112";"49.83920828"
"1613";"9а";"";"Личаківська";"Личаківська";"Галицький район";"";"";"";"24.03853544";"49.84020912"
"1614";"10";"";"Лобачевського М.";"М.Лобачевського";"Шевченківський район";"79019";"";"";"24.03047941";"49.85308376"
